time,open,high,low,close,volume,returns_simple,returns_log,volatility_20,sma_5,sma_10,sma_20,sma_50,sma_200,ema_12,ema_26,rsi_14,roc_12,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,bb_width,bb_position,atr_14,stoch_k,stoch_d,high_low_ratio,close_open_ratio,body_size,wick_upper,wick_lower,returns_lag_1,close_lag_1,volume_lag_1,returns_lag_2,close_lag_2,volume_lag_2,returns_lag_3,close_lag_3,volume_lag_3,returns_lag_5,close_lag_5,volume_lag_5,volume_sma_20,volume_ratio
2025-03-17 00:00:00+00:00,1.0878,1.08843,1.08738,1.08806,1186.0,,,,,,,,,1.08806,1.08806,,,0.0,0.0,0.0,,,,,,,,,0.0009650203113798828,0.0002389574104368573,0.00025999999999992696,0.00036999999999998145,0.00042000000000008697,,,,,,,,,,,,,,
2025-03-17 01:00:00+00:00,1.08814,1.08851,1.08794,1.08798,906.0,-7.352535705762442e-05,-7.352806017918911e-05,,,,,,,1.0880476923076925,1.088054074074074,,,-6.381766381569065e-06,-1.276353276313813e-06,-5.105413105255252e-06,,,,,,,,,0.0005239066894613701,-0.00014706152686644978,0.00016000000000016001,0.00036999999999998145,4.0000000000040004e-05,,1.08806,1186.0,,,,,,,,,,,
2025-03-17 02:00:00+00:00,1.08797,1.08828,1.08754,1.08793,1194.0,-4.5956727145579634e-05,-4.595778318831957e-05,,,,,,,1.0880295857988167,1.0880448834019203,,,-1.5297603103592294e-05,-4.08060324176951e-06,-1.1216999861822785e-05,,,,,,,,,0.0006801908211005881,-3.676707141088122e-05,4.0000000000040004e-05,0.00030999999999981043,0.0003900000000001125,-7.352535705762442e-05,1.08798,906.0,,1.08806,1186.0,,,,,,,,
2025-03-17 03:00:00+00:00,1.08794,1.08903,1.08741,1.08829,1748.0,0.00033090364269749983,0.0003308489061618044,,,,,,,1.0880696495220756,1.0880630401869633,,,6.609335112317538e-06,-1.9426155709521e-06,8.551950683269639e-06,,,,,,,,,0.0014885738176404772,0.0003216054544285737,0.0003500000000000725,0.0007399999999999629,0.0005299999999999194,-4.5956727145579634e-05,1.08793,1194.0,-7.352535705762442e-05,1.08798,906.0,,1.08806,1186.0,,,,,
2025-03-17 04:00:00+00:00,1.08829,1.08859,1.08795,1.0881,1197.0,-0.0001745858181182447,-0.000174601059996225,,1.088072,,,,,1.0880743188263717,1.088065777950892,,,8.54087547974558e-06,1.5408263918743606e-07,8.386792840558143e-06,,,,,,,,,0.0005881812333424996,-0.00017461630364848125,0.00018999999999991246,0.00029999999999996696,0.0001500000000000945,0.00033090364269749983,1.08829,1748.0,-4.5956727145579634e-05,1.08793,1194.0,-7.352535705762442e-05,1.08798,906.0,,,,,
2025-03-17 05:00:00+00:00,1.08809,1.08864,1.08767,1.08832,1041.0,0.00020218729896148702,0.0002021668618642576,,1.0881239999999999,,,,,1.088112115930007,1.0880846092137888,,,2.7506716218095306e-05,5.62460935496901e-06,2.1882106863126297e-05,,,,,,,,,0.0008912819758895706,0.0002113349014995153,0.00022999999999995246,0.000320000000000098,0.00042000000000008697,-0.0001745858181182447,1.0881,1197.0,0.00033090364269749983,1.08829,1748.0,-4.5956727145579634e-05,1.08793,1194.0,,1.08806,1186.0,,
2025-03-17 06:00:00+00:00,1.08835,1.08939,1.08776,1.08822,1393.0,-9.188473978238854e-05,-9.188896144369712e-05,,1.088172,,,,,1.0881287134792366,1.0880946381609156,,,3.407531832100297e-05,1.1314751148175802e-05,2.2760567172827166e-05,,,,,,,,,0.0014978588888276455,-0.00011946113837272195,0.00012999999999996348,0.001040000000000152,0.00045999999999990493,0.00020218729896148702,1.08832,1041.0,-0.0001745858181182447,1.0881,1197.0,0.00033090364269749983,1.08829,1748.0,-7.352535705762442e-05,1.08798,906.0,,
2025-03-17 07:00:00+00:00,1.08823,1.08824,1.08735,1.08777,1219.0,-0.00041351932513655765,-0.00041360484783035874,,1.08814,,,,,1.0880735267901231,1.0880705908897368,,,2.93590038635827e-06,9.638980995812295e-06,-6.703080609454025e-06,,,,,,,,,0.0008181876683490605,-0.0004228835139782555,0.000460000000000127,1.0000000000065512e-05,0.0004199999999998649,-9.188473978238854e-05,1.08822,1393.0,0.00020218729896148702,1.08832,1041.0,-0.0001745858181182447,1.0881,1197.0,-4.5956727145579634e-05,1.08793,1194.0,,
2025-03-17 08:00:00+00:00,1.08778,1.08843,1.08732,1.08778,1480.0,9.19311986913307e-06,9.193077612665586e-06,,1.0880379999999998,,,,,1.088028368822412,1.0880490656386452,,,-2.0696816233289894e-05,3.5718215499918573e-06,-2.4268637783281752e-05,,,,,,,,,0.0010204269245619008,0.0,0.0,0.0006500000000000394,0.00045999999999990493,-0.00041351932513655765,1.08777,1219.0,-9.188473978238854e-05,1.08822,1393.0,0.00020218729896148702,1.08832,1041.0,0.00033090364269749983,1.08829,1748.0,,
2025-03-17 09:00:00+00:00,1.08774,1.08844,1.08684,1.08764,2949.0,-0.00012870249498986297,-0.0001287107778666635,,1.087946,1.088009,,,,1.08796861977281,1.088018764480227,,,-5.014470741704358e-05,-7.171484243415231e-06,-4.2973223173628344e-05,,,,,,,,,0.001471074988047558,-9.194218675295961e-05,9.999999999998899e-05,0.000700000000000145,0.0007999999999999119,9.19311986913307e-06,1.08778,1480.0,-0.00041351932513655765,1.08777,1219.0,-9.188473978238854e-05,1.08822,1393.0,-0.0001745858181182447,1.0881,1197.0,,
2025-03-17 10:00:00+00:00,1.08765,1.08871,1.08703,1.08839,3655.0,0.0006895664006472124,0.0006893287589769604,,1.0879599999999998,1.088042,,,,1.08803344750007,1.0880462634076176,,,-1.2815907547647498e-05,-8.300368904261685e-06,-4.515538643385813e-06,,,,,,,,,0.0015435643473388453,0.0006799033434705968,0.0007399999999999629,0.000320000000000098,0.0006200000000000649,-0.00012870249498986297,1.08764,2949.0,9.19311986913307e-06,1.08778,1480.0,-0.00041351932513655765,1.08777,1219.0,0.00020218729896148702,1.08832,1041.0,,
