time,open,high,low,close,volume,returns_simple,returns_log,volatility_20,sma_5,sma_10,sma_20,sma_50,sma_200,ema_12,ema_26,rsi_14,roc_12,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,bb_width,bb_position,atr_14,stoch_k,stoch_d,high_low_ratio,close_open_ratio,body_size,wick_upper,wick_lower,returns_lag_1,close_lag_1,volume_lag_1,returns_lag_2,close_lag_2,volume_lag_2,returns_lag_3,close_lag_3,volume_lag_3,returns_lag_5,close_lag_5,volume_lag_5,volume_sma_20,volume_ratio
2025-03-17 00:00:00+00:00,1.2926199999999999,1.29443,1.29248,1.29383,6039.0,,,,,,,,,1.29383,1.29383,,,0.0,0.0,0.0,,,,,,,,,0.0015071531808660305,0.0009352078712042195,0.0012100000000001554,0.0005999999999999339,0.00013999999999980695,,,,,,,,,,,,,,
2025-03-17 04:00:00+00:00,1.29382,1.29449,1.29291,1.29345,5910.0,-0.0002937016455021313,-0.0002937447842772429,,,,,,,1.2937715384615385,1.293801851851852,,,-3.031339031345226e-05,-6.062678062690452e-06,-2.4250712250761808e-05,,,,,,,,,0.0012215392941357724,-0.0002860566701457199,0.00036999999999998145,0.0006699999999999484,0.0005399999999999849,,1.29383,6039.0,,,,,,,,,,,
2025-03-17 08:00:00+00:00,1.29346,1.29577,1.29281,1.2953000000000001,8899.0,0.0014302833507287005,0.0014292614697671829,,,,,,,1.2940066863905326,1.2939128257887518,,,9.386060178084854e-05,1.3921977906017347e-05,7.99386238748312e-05,,,,,,,,,0.002285184899251195,0.001420520342777784,0.0018400000000000638,0.00046999999999997044,0.0006500000000000394,-0.0002937016455021313,1.29345,5910.0,,1.29383,6039.0,,,,,,,,
2025-03-17 12:00:00+00:00,1.29532,1.29828,1.2950300000000001,1.29794,10450.0,0.002038137883115798,0.0020360636979392687,,,,,,,1.2946118115612197,1.2942111349895848,,,0.0004006765716348948,9.127289665179284e-05,0.00030940367498310194,,,,,,,,,0.0025039678259395465,0.0020185832935267164,0.0026200000000000667,0.00034000000000000696,0.00028999999999990145,0.0014302833507287005,1.2953000000000001,8899.0,-0.0002937016455021313,1.29345,5910.0,,1.29383,6039.0,,,,,
2025-03-17 16:00:00+00:00,1.29794,1.29949,1.29676,1.29907,8879.0,0.000870610351788148,0.0008702315904156004,,1.295918,,,,,1.2952976867056476,1.2945710509162822,,,0.0007266357893653819,0.00021834547519451064,0.0005082903141708712,,,,,,,,,0.0021015033831896057,0.0008698530487193557,0.0011299999999998533,0.00042000000000008697,0.001180000000000181,0.002038137883115798,1.29794,10450.0,0.0014302833507287005,1.2953000000000001,8899.0,-0.0002937016455021313,1.29345,5910.0,,,,,
2025-03-17 20:00:00+00:00,1.29904,1.29984,1.29832,1.29846,4681.0,-0.0004695666900167428,-0.000469676970979125,,1.296844,,,,,1.2957841964432402,1.2948591212187799,,,0.0009250752244602811,0.00035969142504766474,0.0005653837994126164,,,,,,,,,0.0011706175007317806,-0.0004466829937002487,0.0005800000000000249,0.0008000000000001339,0.000140000000000029,0.000870610351788148,1.29907,8879.0,0.002038137883115798,1.29794,10450.0,0.0014302833507287005,1.2953000000000001,8899.0,,1.29383,6039.0,,
2025-03-18 00:00:00+00:00,1.29892,1.2989600000000001,1.29807,1.29814,4643.0,-0.0002464457896276251,-0.00024647616238149836,,1.2977820000000002,,,,,1.2961466277596647,1.2951021492766481,,,0.0010444784830165865,0.0004966488366414492,0.0005478296463751373,,,,,,,,,0.0006855963147272693,-0.0006008596915586939,0.0007800000000000029,4.0000000000040004e-05,7.00000000000145e-05,-0.0004695666900167428,1.29846,4681.0,0.000870610351788148,1.29907,8879.0,0.002038137883115798,1.29794,10450.0,-0.0002937016455021313,1.29345,5910.0,,
2025-03-18 04:00:00+00:00,1.29814,1.29829,1.29705,1.29741,5061.0,-0.0005623430446639599,-0.0005625012188154366,,1.2982040000000001,,,,,1.2963409927197163,1.2952731011820817,,,0.0010678915376345355,0.0006108973768400665,0.00045699416079446895,,,,,,,,,0.0009557503025257304,-0.0005626594522935074,0.0007300000000001194,0.00014999999999987246,0.00035999999999991594,-0.0002464457896276251,1.29814,4643.0,-0.0004695666900167428,1.29846,4681.0,0.000870610351788148,1.29907,8879.0,0.0014302833507287005,1.2953000000000001,8899.0,,
2025-03-18 08:00:00+00:00,1.29742,1.30048,1.29675,1.30016,8982.0,0.00211960752576279,0.002117364326972584,,1.298648,,,,,1.2969285323012985,1.2956350936871126,,,0.001293438614185849,0.0007474056243092231,0.0005460329898766259,,,,,,,,,0.0028688776765936584,0.0021074329313315013,0.0027399999999999647,0.000320000000000098,0.0006699999999999484,-0.0005623430446639599,1.29741,5061.0,-0.0002464457896276251,1.29814,4643.0,-0.0004695666900167428,1.29846,4681.0,0.002038137883115798,1.29794,10450.0,,
2025-03-18 12:00:00+00:00,1.30017,1.30026,1.29515,1.29674,10751.0,-0.0026304454836327817,-0.002633911184245743,,1.2981820000000002,1.29705,,,,1.296899527331868,1.2957169385991782,,,0.0011825887326897266,0.0008344422459853238,0.0003481464867044028,,,,,,,,,0.003940651171399007,-0.0026450946218980246,0.003430000000000044,8.999999999992347e-05,0.0015899999999999803,0.00211960752576279,1.30016,8982.0,-0.0005623430446639599,1.29741,5061.0,-0.0002464457896276251,1.29814,4643.0,0.000870610351788148,1.29907,8879.0,,
2025-03-18 16:00:00+00:00,1.29676,1.30071,1.2955999999999999,1.30051,12006.0,0.0029072905902494117,0.002903072594277071,,1.298592,1.2977180000000001,,,,1.2974549846654269,1.2960719801844243,,,0.001383004481002592,0.0009441546929887775,0.00043884978801381463,,,,,,,,,0.003929227764492522,0.00288348417159433,0.003750000000000142,0.00019999999999997797,0.0011600000000000499,-0.0026304454836327817,1.29674,10751.0,0.00211960752576279,1.30016,8982.0,-0.0005623430446639599,1.29741,5061.0,-0.0004695666900167428,1.29846,4681.0,,
2025-03-18 20:00:00+00:00,1.30053,1.30099,1.2995700000000001,1.30016,4554.0,-0.0002691251893488511,-0.0002691614100313666,,1.298996,1.298389,,,,1.297871140870746,1.2963747964670596,,,0.0014963444036864004,0.001054592635128302,0.00044175176855809845,,,,,,,,,0.0010921732709820151,-0.0002845803593403746,0.00036999999999998145,0.000460000000000127,0.0005899999999998684,0.0029072905902494117,1.30051,12006.0,-0.0026304454836327817,1.29674,10751.0,0.00211960752576279,1.30016,8982.0,-0.0002464457896276251,1.29814,4643.0,,
2025-03-19 00:00:00+00:00,1.30005,1.30034,1.2992,1.29941,4062.0,-0.0005768520797440058,-0.0005770185229167631,,1.2993960000000002,1.2988,,,,1.2981078884290926,1.2965996263583885,,0.43127767944783457,0.0015082620707040917,0.00114532652224346,0.0003629355484606317,,,,,,,,,0.0008773212457962775,-0.0004925312257101099,0.0006399999999999739,0.0002900000000001235,0.00021000000000004349,-0.0002691251893488511,1.30016,4554.0,0.0029072905902494117,1.30051,12006.0,-0.0026304454836327817,1.29674,10751.0,-0.0005623430446639599,1.29741,5061.0,,
